image_id,category
18540,87
18541,70
18542,35
18543,82
18544,45
18545,99
18546,89
18547,47
18548,44
18549,45
18550,90
18551,4
18552,89
18553,101
18554,56
18555,32
18556,89
18557,65
18558,82
18559,80
18560,85
18561,39
18562,2
18563,39
18564,92
18565,79
18566,3
18567,90
18568,40
18569,91
18570,63
18571,31
18572,50
18573,83
18574,49
18575,12
18576,8
18577,6
18578,19
18579,94
18580,63
18581,42
18582,44
18583,78
18584,48
18585,30
18586,50
18587,46
18588,75
18589,19
18590,78
18591,83
18592,60
18593,21
18594,6
18595,7
18596,74
18597,81
18598,49
18599,24
18600,71
18601,93
18602,56
18603,7
18604,82
18605,76
18606,1
18607,91
18608,81
18609,83
18610,65
18611,25
18612,7
18613,6
18614,3
18615,89
18616,8
18617,37
18618,79
18619,66
18620,44
18621,38
18622,60
18623,7
18624,69
18625,37
18626,69
18627,15
18628,72
18629,15
18630,50
18631,63
18632,24
18633,21
18634,59
18635,93
18636,79
18637,42
18638,15
18639,48
18640,53
18641,95
18642,60
18643,78
18644,90
18645,32
18646,78
18647,6
18648,78
18649,77
18650,76
18651,93
18652,60
18653,79
18654,99
18655,12
18656,91
18657,44
18658,70
18659,102
18660,11
18661,41
18662,26
18663,84
18664,69
18665,74
18666,9
18667,39
18668,39
18669,78
18670,94
18671,83
18672,95
18673,97
18674,74
18675,99
18676,44
18677,78
18678,61
18679,101
18680,56
18681,55
18682,87
18683,84
18684,48
18685,10
18686,72
18687,59
18688,94
18689,44
18690,37
18691,28
18692,82
18693,74
18694,49
18695,74
18696,56
18697,95
18698,63
18699,20
18700,65
18701,84
18702,78
18703,73
18704,26
18705,44
18706,82
18707,72
18708,98
18709,64
18710,15
18711,39
18712,101
18713,13
18714,100
18715,91
18716,101
18717,67
18718,82
18719,56
18720,52
18721,59
18722,78
18723,84
18724,86
18725,32
18726,24
18727,90
18728,92
18729,32
18730,96
18731,78
18732,99
18733,91
18734,51
18735,52
18736,25
18737,89
18738,97
18739,42
18740,85
18741,50
18742,69
18743,49
18744,101
18745,12
18746,97
18747,84
18748,44
18749,44
18750,21
18751,85
18752,91
18753,42
18754,86
18755,44
18756,55
18757,60
18758,25
18759,56
18760,97
18761,17
18762,3
18763,37
18764,83
18765,51
18766,79
18767,39
18768,88
18769,72
18770,50
18771,66
18772,12
18773,82
18774,35
18775,78
18776,64
18777,35
18778,50
18779,32
18780,76
18781,76
18782,64
18783,79
18784,82
18785,21
18786,78
18787,67
18788,56
18789,96
18790,101
18791,39
18792,6
18793,28
18794,5
18795,58
18796,97
18797,7
18798,39
18799,83
18800,88
18801,75
18802,38
18803,81
18804,58
18805,8
18806,97
18807,83
18808,15
18809,50
18810,77
18811,95
18812,57
18813,57
18814,60
18815,57
18816,78
18817,25
18818,29
18819,82
18820,83
18821,39
18822,78
18823,37
18824,77
18825,76
18826,12
18827,24
18828,59
18829,34
18830,97
18831,13
18832,49
18833,72
18834,55
18835,87
18836,68
18837,13
18838,20
18839,56
18840,55
18841,55
18842,83
18843,15
18844,86
18845,51
18846,101
18847,98
18848,39
18849,52
18850,50
18851,2
18852,46
18853,4
18854,39
18855,22
18856,85
18857,6
18858,7
18859,60
18860,53
18861,74
18862,78
18863,66
18864,85
18865,91
18866,67
18867,55
18868,57
18869,50
18870,41
18871,79
18872,61
18873,50
18874,86
18875,71
18876,26
18877,82
18878,89
18879,28
18880,18
18881,58
18882,57
18883,83
18884,96
18885,29
18886,2
18887,51
18888,82
18889,74
18890,10
18891,48
18892,74
18893,42
18894,63
18895,86
18896,92
18897,57
18898,29
18899,52
18900,74
18901,50
18902,72
18903,90
18904,78
18905,96
18906,60
18907,57
18908,82
18909,15
18910,47
18911,37
18912,25
18913,76
18914,39
18915,79
18916,84
18917,15
18918,45
18919,98
18920,82
18921,29
18922,82
18923,55
18924,91
18925,97
18926,97
18927,71
18928,75
18929,57
18930,39
18931,50
18932,33
18933,94
18934,84
18935,39
18936,95
18937,34
18938,25
18939,79
18940,1
18941,12
18942,66
18943,61
18944,86
18945,90
18946,102
18947,75
18948,72
18949,97
18950,6
18951,69
18952,7
18953,52
18954,51
18955,85
18956,21
18957,73
18958,13
18959,40
18960,49
18961,77
18962,50
18963,78
18964,95
18965,74
18966,37
18967,93
18968,37
18969,90
18970,95
18971,3
18972,34
18973,3
18974,55
18975,23
18976,57
18977,65
18978,22
18979,78
18980,67
18981,56
18982,89
18983,12
18984,2
18985,26
18986,98
18987,76
18988,88
18989,10
18990,74
18991,77
18992,72
18993,74
18994,56
18995,41
18996,20
18997,82
18998,98
18999,27
19000,78
19001,67
19002,97
19003,53
19004,35
19005,3
19006,94
19007,65
19008,93
19009,85
19010,86
19011,52
19012,32
19013,63
19014,50
19015,78
19016,41
19017,57
19018,59
19019,47
19020,79
19021,95
19022,24
19023,45
19024,34
19025,97
19026,40
19027,64
19028,91
19029,65
19030,65
19031,60
19032,57
19033,85
19034,65
19035,32
19036,78
19037,88
19038,97
19039,37
19040,9
19041,86
19042,61
19043,99
19044,97
19045,40
19046,66
19047,85
19048,39
19049,73
19050,27
19051,44
19052,84
19053,12
19054,47
19055,47
19056,16
19057,98
19058,47
19059,68
19060,48
19061,39
19062,55
19063,96
19064,89
19065,39
19066,83
19067,20
19068,67
19069,39
19070,83
19071,44
19072,78
19073,82
19074,35
19075,39
19076,76
19077,9
19078,77
19079,78
19080,40
19081,97
19082,81
19083,96
19084,45
19085,95
19086,76
19087,15
19088,82
19089,78
19090,51
19091,38
19092,64
19093,85
19094,44
19095,82
19096,44
19097,50
19098,76
19099,44
19100,72
19101,76
19102,11
19103,44
19104,79
19105,60
19106,82
19107,39
19108,101
19109,64
19110,102
19111,93
19112,41
19113,13
19114,44
19115,38
19116,35
19117,6
19118,82
19119,39
19120,54
19121,74
19122,74
19123,46
19124,96
19125,40
19126,39
19127,71
19128,58
19129,99
19130,85
19131,54
19132,44
19133,85
19134,91
19135,60
19136,44
19137,78
19138,45
19139,30
19140,90
19141,88
19142,79
19143,82
19144,41
19145,79
19146,52
19147,91
19148,25
19149,76
19150,94
19151,8
19152,78
19153,25
19154,99
19155,61
19156,31
19157,44
19158,49
19159,97
19160,59
19161,82
19162,75
19163,51
19164,76
19165,66
19166,96
19167,27
19168,52
19169,9
19170,82
19171,83
19172,60
19173,99
19174,53
19175,35
19176,35
19177,82
19178,33
19179,73
19180,44
19181,96
19182,33
19183,85
19184,89
19185,68
19186,78
19187,44
19188,95
19189,1
19190,93
19191,51
19192,55
19193,34
19194,29
19195,39
19196,8
19197,1
19198,21
19199,84
19200,66
19201,97
19202,50
19203,10
19204,13
19205,6
19206,39
19207,22
19208,78
19209,89
19210,62
19211,63
19212,72
19213,93
19214,46
19215,72
19216,74
19217,78
19218,86
19219,37
19220,97
19221,85
19222,90
19223,82
19224,19
19225,2
19226,12
19227,92
19228,39
19229,68
19230,44
19231,85
19232,51
19233,44
19234,3
19235,35
19236,9
19237,41
19238,23
19239,56
19240,98
19241,79
19242,72
19243,51
19244,57
19245,61
19246,7
19247,74
19248,86
19249,45
19250,6
19251,53
19252,8
19253,50
19254,19
19255,9
19256,93
19257,90
19258,85
19259,2
19260,78
19261,41
19262,20
19263,68
19264,27
19265,71
19266,81
19267,86
19268,58
19269,46
19270,63
19271,76
19272,32
19273,41
19274,37
19275,79
19276,52
19277,65
19278,39
19279,8
19280,95
19281,36
19282,39
19283,76
19284,50
19285,79
19286,83
19287,37
19288,64
19289,50
19290,49
19291,50
19292,71
19293,27
19294,93
19295,85
19296,40
19297,102
19298,39
19299,19
19300,101
19301,39
19302,98
19303,39
19304,44
19305,59
19306,45
19307,2
19308,28
19309,43
19310,95
19311,70
19312,36
19313,97
19314,46
19315,71
19316,25
19317,19
19318,63
19319,32
19320,82
19321,82
19322,39
19323,50
19324,44
19325,45
19326,78
19327,39
19328,77
19329,60
19330,78
19331,79
19332,71
19333,7
19334,59
19335,19
19336,78
19337,95
19338,52
19339,97
19340,88
19341,59
19342,9
19343,99
19344,78
19345,81
19346,44
19347,71
19348,101
19349,28
19350,9
19351,89
19352,73
19353,78
19354,52
19355,39
19356,56
19357,94
19358,19
19359,78
19360,96
19361,64
19362,44
19363,45
19364,97
19365,20
19366,10
19367,96
19368,61
19369,97
19370,72
19371,93
19372,42
19373,44
19374,16
19375,93
19376,52
19377,83
19378,74
19379,37
19380,79
19381,14
19382,94
19383,84
19384,24
19385,78
19386,87
19387,4
19388,75
19389,45
19390,101
19391,61
19392,40
19393,53
19394,24
19395,76
19396,32
19397,76
19398,76
19399,58
19400,40
19401,5
19402,10
19403,39
19404,16
19405,31
19406,79
19407,35
19408,50
19409,39
19410,78
19411,31
19412,5
19413,49
19414,98
19415,78
19416,76
19417,85
19418,91
19419,75
19420,8
19421,13
19422,22
19423,55
19424,79
19425,77
19426,59
19427,78
19428,84
19429,50
19430,39
19431,44
19432,20
19433,44
19434,65
19435,76
19436,81
19437,73
19438,91
19439,12
19440,27
19441,82
19442,25
19443,20
19444,72
19445,15
19446,39
19447,33
19448,57
19449,12
19450,41
19451,97
19452,85
19453,3
19454,45
19455,97
19456,75
19457,39
19458,75
19459,59
19460,7
19461,68
19462,44
19463,57
19464,76
19465,79
19466,42
19467,39
19468,81
19469,39
19470,78
19471,45
19472,5
19473,83
19474,44
19475,85
19476,74
19477,44
19478,2
19479,3
19480,93
19481,48
19482,37
19483,50
19484,91
19485,43
19486,29
19487,76
19488,84
19489,71
19490,98
19491,34
19492,44
19493,86
19494,90
19495,97
19496,24
19497,22
19498,57
19499,84
19500,2
19501,67
19502,10
19503,83
19504,22
19505,95
19506,44
19507,76
19508,65
19509,83
19510,21
19511,44
19512,91
19513,55
19514,37
19515,99
19516,64
19517,63
19518,24
19519,74
19520,44
19521,39
19522,82
19523,44
19524,38
19525,102
19526,59
19527,25
19528,27
19529,60
19530,78
19531,19
19532,37
19533,40
19534,78
19535,85
19536,27
19537,78
19538,23
19539,76
19540,50
19541,58
19542,27
19543,6
19544,46
19545,12
19546,40
19547,39
19548,42
19549,102
19550,38
19551,91
19552,76
19553,15
19554,50
19555,85
19556,27
19557,49
19558,83
19559,75
19560,49
19561,25
19562,57
19563,49
19564,44
19565,78
19566,13
19567,71
19568,63
19569,59
19570,101
19571,90
19572,19
19573,54
19574,76
19575,33
19576,56
19577,22
19578,39
19579,75
19580,39
19581,77
19582,33
19583,19
19584,33
19585,41
19586,77
19587,8
19588,10
19589,50
19590,14
19591,99
19592,90
19593,59
19594,44
19595,97
19596,17
19597,39
19598,95
19599,52
19600,17
19601,46
19602,59
19603,12
19604,88
19605,78
19606,83
19607,34
19608,75
19609,83
19610,20
19611,101
19612,97
19613,84
19614,79
19615,44
19616,5
19617,70
19618,2
19619,75
19620,91
19621,15
19622,90
19623,95
19624,57
19625,44
19626,9
19627,69
19628,42
19629,82
19630,45
19631,83
19632,39
19633,10
19634,39
19635,15
19636,53
19637,78
19638,76
19639,84
19640,56
19641,95
19642,79
19643,75
19644,55
19645,87
19646,50
19647,39
19648,62
19649,12
19650,50
19651,50
19652,50
19653,86
19654,98
19655,2
19656,95
19657,25
19658,66
19659,57
19660,78
19661,40
19662,97
19663,25
19664,47
19665,52
19666,46
19667,79
19668,2
19669,27
19670,93
19671,34
19672,41
19673,95
19674,3
19675,24
19676,83
19677,32
19678,54
19679,99
19680,84
19681,50
19682,5
19683,51
19684,39
19685,75
19686,94
19687,37
19688,68
19689,78
19690,44
19691,63
19692,94
19693,38
19694,39
19695,99
19696,57
19697,76
19698,34
19699,34
19700,72
19701,13
19702,29
19703,73
19704,42
19705,83
19706,90
19707,46
19708,76
19709,48
19710,51
19711,86
19712,2
19713,90
19714,18
19715,41
19716,73
19717,71
19718,8
19719,78
19720,71
19721,20
19722,51
19723,32
19724,85
19725,50
19726,39
19727,78
19728,78
19729,78
19730,99
19731,39
19732,101
19733,60
19734,44
19735,55
19736,52
19737,83
19738,45
19739,51
19740,39
19741,34
19742,77
19743,76
19744,78
19745,44
19746,67
19747,66
19748,78
19749,84
19750,79
19751,25
19752,60
19753,86
19754,4
19755,34
19756,60
19757,76
19758,55
19759,72
19760,95
19761,90
19762,83
19763,24
19764,18
19765,65
19766,30
19767,91
19768,2
19769,56
19770,28
19771,55
19772,19
19773,50
19774,86
19775,9
19776,50
19777,37
19778,47
19779,59
19780,6
19781,27
19782,77
19783,73
19784,75
19785,46
19786,2
19787,95
19788,90
19789,101
19790,8
19791,82
19792,62
19793,79
19794,67
19795,81
19796,8
19797,78
19798,85
19799,48
19800,100
19801,20
19802,55
19803,39
19804,54
19805,19
19806,83
19807,8
19808,97
19809,98
19810,71
19811,22
19812,35
19813,81
19814,81
19815,94
19816,79
19817,11
19818,10
19819,38
19820,73
19821,74
19822,60
19823,86
19824,66
19825,97
19826,38
19827,53
19828,7
19829,55
19830,97
19831,43
19832,26
19833,21
19834,12
19835,8
19836,74
19837,84
19838,39
19839,41
19840,76
19841,74
19842,39
19843,75
19844,90
19845,37
19846,28
19847,73
19848,33
19849,46
19850,85
19851,27
19852,59
19853,96
19854,40
19855,4
19856,102
19857,74
19858,25
19859,44
19860,85
19861,49
19862,50
19863,25
19864,58
19865,78
19866,40
19867,58
19868,13
19869,88
19870,95
19871,97
19872,98
19873,78
19874,65
19875,44
19876,93
19877,55
19878,84
19879,66
19880,32
19881,93
19882,51
19883,78
19884,14
19885,90
19886,51
19887,61
19888,20
19889,60
19890,10
19891,39
19892,59
19893,71
19894,60
19895,8
19896,53
19897,72
19898,84
19899,90
19900,2
19901,44
19902,24
19903,3
19904,50
19905,99
19906,73
19907,55
19908,78
19909,99
19910,89
19911,90
19912,82
19913,76
19914,66
19915,70
19916,85
19917,67
19918,77
19919,85
19920,44
19921,39
19922,57
19923,78
19924,21
19925,40
19926,9
19927,82
19928,94
19929,24
19930,47
19931,78
19932,81
19933,95
19934,84
19935,25
19936,75
19937,72
19938,37
19939,87
19940,101
19941,64
19942,69
19943,76
19944,97
19945,47
19946,35
19947,74
19948,44
19949,12
19950,44
19951,76
19952,93
19953,42
19954,85
19955,44
19956,45
19957,78
19958,50
19959,3
19960,39
19961,6
19962,46
19963,53
19964,78
19965,73
19966,59
19967,39
19968,97
19969,42
19970,7
19971,6
19972,8
19973,10
19974,98
19975,78
19976,99
19977,41
19978,51
19979,75
19980,46
19981,83
19982,76
19983,50
19984,42
19985,44
19986,93
19987,67
19988,27
19989,60
19990,76
19991,82
19992,87
19993,47
19994,93
19995,53
19996,84
19997,23
19998,78
19999,78
20000,39
20001,50
20002,76
20003,73
20004,6
20005,61
20006,50
20007,28
20008,85
20009,78
20010,20
20011,7
20012,44
20013,42
20014,72
20015,95
20016,91
20017,97
20018,7
20019,39
20020,85
20021,34
20022,77
20023,73
20024,82
20025,25
20026,95
20027,78
20028,101
20029,75
20030,33
20031,56
20032,61
20033,37
20034,73
20035,13
20036,95
20037,39
20038,41
20039,47
20040,75
20041,85
20042,9
20043,97
20044,58
20045,39
20046,82
20047,83
20048,79
20049,100
20050,78
20051,42
20052,55
20053,89
20054,76
20055,44
20056,57
20057,69
20058,83
20059,78
20060,85
20061,74
20062,5
20063,83
20064,97
20065,42
20066,58
20067,52
20068,75
20069,23
20070,81
20071,23
20072,76
20073,35
20074,6
20075,74
20076,75
20077,97
20078,39
20079,65
20080,89
20081,13
20082,84
20083,2
20084,79
20085,16
20086,33
20087,12
20088,29
20089,49
20090,87
20091,82
20092,20
20093,8
20094,52
20095,88
20096,29
20097,13
20098,73
20099,6
20100,18
20101,85
20102,84
20103,50
20104,78
20105,2
20106,39
20107,62
20108,50
20109,41
20110,74
20111,63
20112,84
20113,58
20114,44
20115,51
20116,82
20117,76
20118,34
20119,44
20120,79
20121,9
20122,98
20123,94
20124,11
20125,25
20126,63
20127,43
20128,81
20129,2
20130,6
20131,29
20132,73
20133,101
20134,27
20135,24
20136,32
20137,42
20138,86
20139,74
20140,53
20141,93
20142,12
20143,3
20144,78
20145,5
20146,84
20147,101
20148,51
20149,17
20150,59
20151,50
20152,75
20153,45
20154,25
20155,78
20156,48
20157,79
20158,39
20159,50
20160,77
20161,21
20162,45
20163,2
20164,41
20165,50
20166,56
20167,78
20168,93
20169,21
20170,34
20171,84
20172,25
20173,19
20174,72
20175,16
20176,2
20177,13
20178,76
20179,86
20180,78
20181,79
20182,2
20183,82
20184,95
20185,79
20186,41
20187,62
20188,83
20189,62
20190,58
20191,101
20192,51
20193,90
20194,90
20195,78
20196,19
20197,60
20198,99
20199,50
20200,96
20201,36
20202,6
20203,91
20204,44
20205,23
20206,18
20207,39
20208,2
20209,74
20210,65
20211,33
20212,30
20213,11
20214,64
20215,59
20216,74
20217,78
20218,2
20219,44
20220,85
20221,102
20222,55
20223,91
20224,79
20225,49
20226,69
20227,78
20228,14
20229,87
20230,41
20231,48
20232,101
20233,100
20234,78
20235,37
20236,16
20237,55
20238,102
20239,2
20240,64
20241,64
20242,59
20243,42
20244,65
20245,72
20246,74
20247,44
20248,78
20249,24
20250,95
20251,44
20252,83
20253,74
20254,81
20255,43
20256,14
20257,47
20258,54
20259,71
20260,27
20261,101
20262,94
20263,95
20264,43
20265,52
20266,97
20267,76
20268,33
20269,60
20270,78
20271,91
20272,41
20273,74
20274,89
20275,22
20276,91
20277,72
20278,54
20279,71
20280,89
20281,83
20282,27
20283,78
20284,2
20285,31
20286,34
20287,46
20288,79
20289,70
20290,83
20291,37
20292,82
20293,74
20294,16
20295,59
20296,32
20297,26
20298,85
20299,46
20300,97
20301,76
20302,18
20303,70
20304,45
20305,50
20306,78
20307,97
20308,78
20309,91
20310,52
20311,60
20312,92
20313,25
20314,100
20315,55
20316,97
20317,93
20318,44
20319,42
20320,67
20321,81
20322,50
20323,8
20324,47
20325,13
20326,91
20327,2
20328,97
20329,17
20330,23
20331,14
20332,94
20333,85
20334,50
20335,52
20336,19
20337,40
20338,30
20339,55
20340,78
20341,100
20342,101
20343,39
20344,44
20345,40
20346,67
20347,2
20348,17
20349,78
20350,20
20351,33
20352,25
20353,37
20354,41
20355,62
20356,33
20357,81
20358,49
20359,88
20360,25
20361,90
20362,44
20363,41
20364,49
20365,76
20366,94
20367,31
20368,19
20369,51
20370,101
20371,17
20372,48
20373,73
20374,40
20375,90
20376,91
20377,91
20378,28
20379,24
20380,90
20381,73
20382,39
20383,48
20384,47
20385,88
20386,79
20387,29
20388,78
20389,27
20390,84
20391,79
20392,82
20393,101
20394,45
20395,83
20396,78
20397,26
20398,57
20399,53
20400,97
20401,39
20402,73
20403,8
20404,50
20405,4
20406,32
20407,50
20408,11
20409,23
20410,73
20411,85
20412,87
20413,6
20414,25
20415,3
20416,50
20417,15
20418,90
20419,7
20420,39
20421,77
20422,58
20423,94
20424,10
20425,39
20426,35
20427,57
20428,40
20429,82
20430,42
20431,19
20432,91
20433,71
20434,52
20435,50
20436,59
20437,28
20438,91
20439,78
20440,56
20441,41
20442,68
20443,29
20444,38
20445,14
20446,10
20447,21
20448,65
20449,96
20450,50
20451,102
20452,52
20453,78
20454,83
20455,34
20456,78
20457,7
20458,42
20459,25
20460,12
20461,90
20462,44
20463,39
20464,74
20465,73
20466,6
20467,46
20468,82
20469,102
20470,85
20471,83
20472,74
20473,47
20474,72
20475,97
20476,83
20477,85
20478,81
20479,49
20480,87
20481,78
20482,25
20483,13
20484,52
20485,51
20486,29
20487,76
20488,77
20489,27
20490,101
20491,51
20492,8
20493,85
20494,66
20495,34
20496,101
20497,74
20498,27
20499,50
20500,2
20501,47
20502,91
20503,69
20504,75
20505,44
20506,44
20507,55
20508,81
20509,14
20510,65
20511,101
20512,95
20513,48
20514,95
20515,20
20516,44
20517,10
20518,61
20519,81
20520,28
20521,86
20522,66
20523,91
20524,79
20525,38
20526,60
20527,90
20528,35
20529,39
20530,50
20531,3
20532,39
20533,76
20534,29
20535,101
20536,33
20537,19
20538,49
20539,15
20540,44
20541,93
20542,5
20543,21
20544,69
20545,82
20546,2
20547,96
20548,78
